Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Indonesia,Asia-Pacific,3,Electronics,55.63507333332146,38.69389646971984,80.02332170721175,66.24411163931755,0.1053,1325.18,0.29,0.25,3,0,33,36672,0.915122182018788,0.035,76.31351861886152,1.33,79.53570588269424,0.13,84.43,2,824,Moderate
Japan,Asia-Pacific,3,Agriculture,73.14459220816762,79.08241643502213,71.49572952997573,83.75341869635301,0.4553,640.48,0.52,0.39,1,1,32,17530,0.8771966387645141,0.041,28.10287442196754,0.89,85.50298755001465,0.11,59.25,0,4439,Low
Indonesia,Asia-Pacific,3,Agriculture,45.93883534140961,34.06549890776124,43.96727384892195,54.104699523300866,0.9456,527.66,0.49,0.12,1,1,10,9089,0.894087950434997,0.042,81.32025952198046,0.92,89.31985532348112,0.16,66.44,2,10170,Moderate
Indonesia,Asia-Pacific,1,Metals,64.09708616015699,41.83248375522564,59.49568368132703,22.064896990839078,0.9037,1087.88,0.54,0.43,3,1,13,44355,0.9372768953250366,0.037,71.59396026260156,1.2,93.73403580157591,0.81,83.24,1,11678,Moderate
Brazil,South America,3,Metals,75.13075224469712,63.22365473397772,83.01294821086125,47.18137993386188,0.3043,1293.63,0.63,0.26,1,0,29,13798,0.9691663185620831,0.032,97.66050614467449,0.2,93.11154772923747,0.63,61.71,2,5325,Low
China,Asia-Pacific,1,Electronics,58.40358745180697,49.28284464890121,83.99766588588149,63.23268421633213,0.6752,175.33,0.59,0.23,1,0,14,6706,0.9483379090817557,0.025,98.91522794639609,0.74,59.35325689266984,0.74,62.65,2,3486,Moderate
China,South America,2,Electronics,56.37533948625673,57.72215057270483,49.23032645464622,52.07061383127221,0.8969,79.22,0.35,0.7,1,1,40,2987,0.867672636398945,0.031,51.445552317809046,0.74,100.0,0.44,65.37,2,6698,Moderate
China,Asia-Pacific,3,Electronics,54.52130562666345,64.73112491192883,47.93369675767951,44.188234111405,0.9693,707.92,0.61,0.32,1,0,35,46271,0.9124000708104059,0.041,35.740063484190806,1.13,84.6711588487928,0.34,66.42,2,5893,Moderate
Brazil,South America,3,Agriculture,71.55948881254314,87.89296679940082,51.22753465699347,43.33967530457591,0.1817,155.22,0.43,0.43,2,0,26,42070,0.8716298190054883,0.026,100.0,0.47,90.51070188028558,0.78,51.53,0,9356,Moderate
USA,South America,2,Electronics,62.82080756881594,18.832305341260597,46.79529811348475,54.58932224988402,0.0881,1440.15,0.42,0.62,1,0,34,47153,0.9171931151820474,0.036,32.45161300488659,0.8,57.32933785976156,0.28,76.04,1,6825,Moderate
China,Asia-Pacific,3,Metals,61.129482632217105,72.87503731886989,68.27728137194146,62.90156756622647,0.7867,1099.13,0.59,0.25,3,0,29,10157,0.888986904478111,0.043,75.31904118998914,0.2,76.08375962922688,0.4,79.1,1,8565,Moderate
Japan,Asia-Pacific,2,Chemicals,78.16794131929524,76.81807189681737,80.54096027219677,86.3722277533133,0.923,989.67,0.53,0.41,1,0,29,11933,0.9974816006345606,0.027,59.6008754889519,1.18,71.32812635522632,0.29,80.56,1,8076,Low
Japan,Asia-Pacific,2,Agriculture,79.24125310645056,51.281669392276534,80.29683525736921,46.58636912683404,0.7255,326.73,0.86,0.61,2,1,33,15220,0.914988602647662,0.038,40.39273110787473,1.26,98.96139358023177,0.38,66.38,0,1152,Moderate
Brazil,South America,2,Metals,60.444527337689934,62.49343372973565,95.90423767055277,47.77599361526982,0.3054,998.47,0.56,0.07,2,0,18,24209,0.9322195798908798,0.038,58.78042043680607,1.31,91.99542898230416,0.28,61.45,0,7639,Low
Malaysia,Asia-Pacific,3,Agriculture,57.28011146679457,65.19470362900951,31.227981851301593,42.603756634218136,0.8777,932.46,0.59,0.27,0,0,9,46811,0.8768276448088584,0.031,72.54571395749257,0.3,82.51206163486535,0.15,88.9,2,5797,Moderate
USA,North America,3,Agriculture,73.23727222102796,36.13476338757353,44.76499183680049,66.86498998640687,0.8011,207.01,0.64,0.23,1,1,21,20941,0.9456012888489773,0.041,98.35499032384729,0.22,87.20285283728197,0.25,66.02,1,6269,Low
USA,North America,2,Agriculture,70.10271184438228,85.73718597849033,58.36055483739932,50.0719749566668,0.9032,267.46,0.71,0.33,0,0,35,24140,0.9604156701484894,0.01,70.23088115060517,0.2,75.17479848182693,0.65,70.83,1,5773,Moderate
Japan,Asia-Pacific,2,Chemicals,42.575713418076596,36.08299266863069,44.53823858194537,73.79430799532926,0.0828,1178.91,0.58,0.31,1,0,26,47317,0.9247130336546686,0.033,46.5314113701221,0.76,99.74955059053542,0.25,68.92,0,2636,High
Indonesia,Asia-Pacific,2,Agriculture,82.27194343149141,95.02078743560205,78.24043929575478,92.85719706614739,0.4107,880.56,0.76,0.5,1,1,17,29329,0.8882885150166344,0.057,29.631821017077197,0.77,69.1608272752932,0.23,62.27,0,3093,Low
India,Asia-Pacific,3,Agriculture,62.165488355469975,49.11621977048684,82.49627264204271,52.477110419708815,0.3166,429.12,0.41,0.5,2,0,10,39259,0.9899234562867745,0.04,89.37551533477316,1.42,66.18656111992689,0.73,78.89,2,7101,Moderate
Brazil,South America,3,Electronics,74.77347380541758,78.2469638134365,90.8314798241882,76.95439068516704,0.5042,886.38,0.76,0.21,1,0,18,35948,0.9677756190150723,0.026,83.31413982990188,0.72,77.63267418526094,0.7,53.06,1,10936,Low
China,Asia-Pacific,3,Chemicals,59.90475815542736,25.748196829573754,38.724683227920735,44.28556536947054,0.9246,719.51,0.64,0.64,2,0,26,48606,0.9967036042957825,0.033,61.1770128025871,0.69,100.0,0.2,73.66,2,5116,Moderate
Malaysia,Asia-Pacific,2,Agriculture,76.60019813742751,88.29365030142786,88.21906120785148,76.04427289277537,0.8614,572.22,0.66,0.81,1,0,5,26493,0.8558270943626161,0.039,71.59818424610563,0.2,90.77959061211313,0.59,67.59,1,3084,Low
USA,North America,2,Agriculture,42.101994422655025,26.48075653948404,45.90241208740254,47.03431596838196,0.9419,762.75,0.72,0.19,1,0,47,33044,0.8393425802723231,0.04,77.84442658320744,1.08,100.0,0.51,60.59,0,3447,High
Brazil,South America,2,Agriculture,70.64141290723535,77.95439974112051,89.15080058778953,56.30351649486509,0.7094,1254.43,0.72,0.16,0,0,28,26168,0.9247180796966836,0.04,34.26861536139502,0.34,85.32982595686666,0.67,57.94,1,6625,Low
USA,North America,2,Agriculture,78.67347426897275,99.29623427062786,79.58133187813993,72.59656098588364,0.2331,1439.44,0.69,0.48,1,1,34,43270,0.948862678393593,0.054,38.41452177790346,1.52,100.0,0.8,77.43,1,8575,Low
China,Asia-Pacific,2,Chemicals,57.68455894188299,59.75711235611948,61.78669795602847,45.6718909073473,0.8827,171.6,0.8,0.21,3,1,23,28186,0.9305914793971333,0.036,82.44511298380291,1.11,90.20110390836028,0.84,63.34,2,6888,Moderate
Indonesia,Asia-Pacific,2,Food & Beverage,50.50702182795306,62.891589488429936,45.33765605377143,27.953001817109087,0.3208,835.99,0.85,0.35,1,0,38,36648,0.8038615748598932,0.043,33.4144901595297,1.31,92.58040706615742,0.79,77.99,2,505,Moderate
indonesia,Asia-Pacific,3,Electronics,78.19139291570325,65.71624344638286,100.0,66.35849983292735,0.5621,1002.83,0.38,0.36,1,0,38,46407,0.9266552494918628,0.026,97.9833740538878,0.26,85.3720672921004,0.25,73.25,0,10402,Low
USA,North America,1,Agriculture,58.07829559939907,51.3353667574153,67.90000213899002,73.04310265913392,0.0835,811.53,0.89,0.2,3,1,15,40425,0.9659482002289703,0.015,74.91900949489383,0.92,64.12143684887286,0.56,69.91,0,7845,Moderate
Brazil,South America,2,Agriculture,62.380945583715246,60.177223905476914,82.15127226364191,48.3183342326206,0.1639,931.83,0.33,0.31,1,0,22,23345,0.8920231491832197,0.045,41.13804773767989,0.23,72.0614445023573,0.27,65.58,2,3409,Moderate
India,Asia-Pacific,1,Agriculture,77.20640301826342,76.97131624894452,89.026392309616,69.7968294332792,0.9757,359.78,0.46,0.26,1,0,29,13990,0.9620642942777657,0.032,63.85673500479758,1.29,73.92255660720792,0.56,69.1,1,8322,Moderate
Brazil,South America,2,Metals,83.66092476642552,86.54200481006775,100.0,72.4810587876418,0.9077,854.7,0.42,0.55,1,0,6,32588,0.8500038368803613,0.026,69.67204655236722,1.41,64.61621631804827,0.44,78.65,1,11277,Low
China,Asia-Pacific,2,Chemicals,78.47684358291225,86.86625795471025,91.3227305700326,89.87600733951444,0.2001,922.8,0.91,0.18,3,0,28,9087,0.8806194636540617,0.059,98.66812060526811,1.64,75.22762480501945,0.58,54.22,0,9877,Low
China,Asia-Pacific,2,Metals,65.1872694680861,87.18631113789961,87.90980831246024,59.49081167152778,0.7992,567.17,0.65,0.25,1,0,35,29605,0.9531264995610664,0.056,97.66283941291705,0.84,94.02698062125427,0.7,51.02,1,7935,Low
Japan,South America,1,Chemicals,52.351559436238475,84.15383180063868,77.88908739939815,82.21367846712815,0.4171,848.21,0.79,0.54,2,1,30,26993,0.9540615597654845,0.049,74.28149378078612,0.28,62.80245954686481,0.49,45.16,2,8934,Moderate
Indonesia,Asia-Pacific,3,Agriculture,64.853489141249,52.32903533992068,38.22544283429924,67.29402556654932,0.3899,807.14,0.86,0.29,3,0,15,29521,0.8531400556524814,0.038,63.2250733295667,0.85,59.478255654811264,0.5,88.43,1,8145,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.01896086737466,54.63239777588904,46.43485417195846,48.359591068442775,0.3286,1045.84,0.61,0.48,2,1,32,10886,0.8195372251570878,0.037,38.908432509478594,0.63,99.30310805883033,0.1,79.71,0,4578,Moderate
India,Asia-Pacific,2,Agriculture,62.04256107460347,20.70987276969607,65.63724739226394,55.509103698151556,0.8933,895.04,0.95,0.31,3,0,33,11449,0.8601336772225631,0.031,69.76594016144699,0.82,70.80938429940925,0.59,68.81,1,7816,Low
India,South America,3,Agriculture,75.52425400327728,95.19985365414172,77.58448958297018,82.78426053221402,0.0705,588.53,0.68,0.57,1,0,17,45049,0.8225305282564226,0.038,55.08713124176425,1.13,53.68683657497783,0.8,80.19,1,6813,Low
Indonesia,Asia-Pacific,2,Agriculture,55.419573482687824,42.33615673016735,93.51669700570596,65.48627507829275,0.1067,102.48,0.77,0.51,1,0,10,42898,0.8908534030304224,0.059,32.92672813911589,0.25,83.28269811485558,0.6,48.05,0,5981,Low
USA,North America,1,Agriculture,67.94402325295133,85.9057634855384,33.446462345696936,43.93302244140929,0.261,1079.57,0.88,0.1,0,1,45,19898,0.9607262421761149,0.045,98.5451504863951,0.83,70.13740310269085,0.11,72.31,2,4605,Moderate
Malaysia,Asia-Pacific,2,Metals,64.55025340207574,41.11042119658302,84.29835687765618,48.45858112426956,0.1643,1393.12,0.81,0.24,1,0,26,4104,0.9261772085834125,0.042,34.99276164179155,0.21,76.13608959525145,0.71,75.17,3,5675,High
Indonesia,Asia-Pacific,1,Agriculture,61.69846398909428,45.549974094204465,56.7996076917825,47.684336420785804,0.7545,113.26,0.78,0.04,2,1,39,47219,0.9249742993213483,0.032,38.91065782059985,0.32,69.21686871900437,0.61,62.44,2,4379,Moderate
India,Asia-Pacific,3,Metals,58.936369951388464,66.03415067200635,39.51748951696189,56.91792169194605,0.9145,1120.04,0.7,0.74,3,1,27,17925,0.9492532829724937,0.063,45.84110802092406,0.74,90.19038162165542,0.51,48.26,0,5423,Low
China,Asia-Pacific,1,Agriculture,57.857158839496904,36.66240835247326,78.50769738838703,56.48704617926592,0.2244,938.93,0.61,0.63,3,1,27,32759,0.9644005719927826,0.027,34.006583172821735,1.19,82.7399065021701,0.18,45.37,0,1798,Moderate
USA,North America,1,Agriculture,57.718677344308446,54.79074488820166,54.211721317253364,27.69426562033187,0.2432,122.41,0.64,0.72,1,0,17,43240,0.9494936355753055,0.036,82.35139346745677,0.2,55.515587366652,0.62,72.82,0,1896,Moderate
Malaysia,Asia-Pacific,3,Agriculture,59.05368043250166,54.931216419734255,48.508117316566654,48.41804480098759,0.4823,189.44,0.47,0.29,1,0,13,18519,0.8847630268492966,0.038,45.233988113890575,0.58,92.78279916262304,0.8,82.95,2,5287,Moderate
India,Asia-Pacific,2,Agriculture,72.20851931416381,88.03511414153292,73.67311689093056,46.06083191730012,0.7836,641.58,0.57,0.25,1,0,34,44121,0.9461385195255861,0.039,17.438750000000006,1.38,77.88779915991458,0.72,86.07,1,3133,Low
Malaysia,Asia-Pacific,2,Electronics,54.66051396189071,49.23220524123285,56.253862708345586,40.23785412943831,0.8398,1085.28,0.53,0.31,2,1,11,43325,0.8788161520730161,0.04,30.335786320029328,1.26,72.09902535741406,0.14,74.84,0,2365,Moderate
India,Asia-Pacific,2,Agriculture,68.97068525007616,84.81227090819104,50.35810858735297,48.20341133862144,0.9219,1001.1,0.55,0.19,0,0,31,27346,0.900671140458104,0.009,74.15039678671468,1.06,65.49149725977816,0.83,73.3,0,2902,Moderate
Japan,Asia-Pacific,3,Agriculture,56.38358391645391,49.70048118839786,60.02983217622893,42.825770826754436,0.9134,1005.9,0.71,0.29,1,1,25,42167,0.954998920721321,0.028,43.5891608547868,1.14,73.77542581217877,0.56,77.51,0,3741,Moderate
indonesia,Asia-Pacific,2,Electronics,61.62232940960211,44.926625977381555,49.11657276975274,42.722330577515194,0.2267,945.14,0.79,0.42,3,0,32,39788,0.9480241411749265,0.033,69.42731499522526,0.96,72.40532559889193,0.24,64.5,2,5985,Moderate
Japan,Asia-Pacific,2,Electronics,70.04068815564341,98.32924272697143,94.83482575800133,81.55293354207926,0.8563,987.63,0.55,0.11,3,0,6,35696,0.8301218047390198,0.061,97.18378299680674,1.66,100.0,0.13,98.06,0,9667,Low
USA,North America,2,Agriculture,53.89990796638981,62.22287340146054,86.99756494888842,62.15352025346081,0.2418,1098.81,0.46,0.47,2,0,43,48227,0.8958295390140028,0.049,32.771170782766625,1.25,70.80666104044978,0.45,68.16,2,4609,Moderate
Brazil,South America,1,Electronics,61.569627322490994,89.97812095800116,65.85692266427627,51.67287066275709,0.2667,780.82,0.48,0.59,0,0,15,24305,0.8874463236512368,0.03,55.28993313421697,0.72,80.05137494880954,0.34,73.42,2,4856,Moderate
Brazil,South America,2,Agriculture,73.23997480827909,63.60493977197828,52.4674641864171,75.3279827443007,0.9509,789.62,0.51,0.29,1,1,30,9618,0.9034242006324339,0.024,62.31857457646539,1.65,78.26636751629275,0.74,80.14,0,10950,Low
India,Asia-Pacific,2,Agriculture,73.84604136630513,51.20498368067313,47.05631196835231,38.646027715556194,0.6656,989.58,0.64,0.3,1,1,32,10458,0.825807219070719,0.029,41.60475331254189,0.79,71.82338644080866,0.69,84.64,1,11839,High
USA,North America,3,Agriculture,63.16415398016232,89.77108481668965,74.27456158486906,77.30670080944584,0.4115,174.35,0.63,0.33,1,1,12,14953,0.9587465663146332,0.033,70.76921813393632,1.19,99.97373922068468,0.78,73.63,1,5319,Moderate
Brazil,Asia-Pacific,2,Electronics,58.495300304015544,75.80753366306897,60.48339885008777,64.22905773602827,0.9626,1016.74,0.83,0.69,1,0,39,22438,0.9292517720491247,0.002,40.903469256981964,0.83,80.65829731487321,0.79,75.57,2,5022,Moderate
Brazil,South America,2,Chemicals,67.66210611421903,93.2257431951504,57.754815889757275,50.00556479543207,0.8672,1068.74,0.49,0.47,0,0,10,47681,0.8729499639073309,0.046,74.32319209959044,1.12,82.90984723350518,0.87,50.65,2,6173,Low
India,Asia-Pacific,3,Chemicals,51.31168598135611,67.6933406331393,54.10357554165801,53.550986654584044,0.9364,203.92,0.62,0.57,1,0,42,46376,0.884733040694682,0.061,69.89310869992067,1.14,92.75875428155435,0.85,64.87,0,8724,Moderate
Malaysia,Asia-Pacific,2,Agriculture,45.929827477521215,64.5314104553295,44.04063917579112,65.81327368478769,0.9326,109.17,0.64,0.34,3,0,20,6934,0.9215398485618697,0.048,87.80839233328882,1.14,70.5665228983226,0.17,78.52,2,3748,Moderate
USA,Asia-Pacific,2,Agriculture,58.37729797210758,50.127596203613436,59.090400492662255,43.80039515617243,0.2472,183.55,0.29,0.29,0,0,11,45075,0.85871017786044,0.043,43.434194664448114,1.08,57.91477580012006,0.54,86.17,3,8397,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.81952306408566,34.14148616767068,50.35214908067525,34.49377818333025,0.6624,158.26,0.66,0.41,1,1,34,49708,0.8009008373820645,0.037,17.438750000000006,1.05,77.3382488010441,0.4,76.59,2,11005,Moderate
Malaysia,Asia-Pacific,1,Food & Beverage,61.27221725921345,36.28499542492726,59.33210291712752,48.16128248375347,0.6931,270.34,0.69,0.33,1,1,46,46529,0.8780740011413098,0.055,31.66944834059516,1.01,94.32379763870571,0.37,75.16,2,5853,Moderate
Japan,Asia-Pacific,3,Agriculture,74.30891576962601,99.38398900537649,91.0804403330389,90.16313769116971,0.5551,815.85,0.62,0.79,1,0,24,45731,0.9617560359619366,0.031,39.24527745125754,1.38,77.93466087601826,0.82,49.4,0,9395,Low
Brazil,South America,2,Chemicals,71.53608973330286,60.593244439223525,69.15891112318667,75.08792721791065,0.3164,824.29,0.5,0.34,1,0,36,3322,0.9533035412196379,0.021,66.18000870295859,1.2,100.0,0.22,69.96,1,8443,Moderate
Brazil,South America,3,Electronics,74.8470273571955,71.08653124707828,64.65607811283293,41.74930020860344,0.8785,150.78,0.48,0.55,1,0,16,27173,0.8093508822463852,0.033,67.35290721540085,0.2,86.900202742555,0.54,70.63,1,9473,Moderate
Brazil,South America,1,Electronics,84.57304065280248,61.14243999582789,50.212258495823846,56.76738636351884,0.9199,190.0,0.42,0.15,1,0,18,21268,0.90072148699971,0.016,50.98724584038235,0.2,61.56978966964893,0.49,81.05,0,6526,Low
Indonesia,Asia-Pacific,2,Agriculture,61.18090204309964,44.29656834325971,48.76606265736285,38.89191555973686,0.2264,518.69,0.57,0.66,1,1,19,47344,0.927682867923013,0.037,27.25083248380769,0.54,98.85603764166356,0.69,55.32,1,5670,Moderate
India,Asia-Pacific,1,Agriculture,40.300777063788026,29.124284983980278,49.717501240946845,42.63554582236886,0.4306,619.31,0.68,0.23,1,0,21,10736,0.9023025856635526,0.005,68.29863370020372,1.51,61.57360739274386,0.84,74.21,5,2663,High
India,Asia-Pacific,3,Agriculture,77.62515798276779,58.212878428330846,50.977184724237375,45.400021688309494,0.2607,153.16,0.78,0.58,1,0,9,4550,0.9617655133968167,0.036,76.06705316342178,0.99,91.55632797737573,0.35,79.46,0,2060,Low
USA,North America,2,Agriculture,56.96428091071855,63.34924032518902,58.328999078792236,45.48757806037502,0.7712,111.27,0.49,0.72,1,0,21,8870,0.9400285465482425,0.046,79.81650330824813,1.72,94.64703355733678,0.48,78.6,2,1491,Moderate
China,Asia-Pacific,2,Agriculture,79.69975420789852,88.44544867827962,77.92563693414237,93.94662626988759,0.9086,1016.43,0.51,0.57,2,0,25,27316,0.8480391353639734,0.042,79.28031568171482,0.82,73.09978394475364,0.32,79.22,1,3599,Low
Malaysia,Asia-Pacific,3,Agriculture,77.97174082341812,84.90480985221373,82.15465670634741,53.632553824001405,0.7032,742.62,0.6,0.32,1,0,9,45779,0.8991402324244446,0.061,31.16087910247448,0.91,57.79416177002397,0.84,74.74,0,8737,Low
Brazil,South America,1,Chemicals,64.98937854296024,69.53242273141049,46.133884477111906,50.297174658912695,0.8081,82.28,0.9,0.4,3,0,14,32165,0.8896788782675102,0.032,20.84994148081545,1.8,64.47785113721815,0.22,53.34,1,5126,Moderate
Brazil,South America,1,Agriculture,65.05477679555177,35.532637580278355,54.91896029923836,41.41945755283001,0.6129,1435.52,0.9,0.64,3,0,32,29818,0.9436801693723665,0.035,78.29625087746443,1.01,91.69436015439199,0.63,82.4,1,4505,Moderate
China,Asia-Pacific,1,Metals,72.14143766601515,57.66731679945262,72.69044989768165,83.70609080870112,0.2638,611.24,0.61,0.5,2,0,30,17609,0.8339584491141164,0.064,78.62762187174289,1.21,92.74335269574169,0.56,69.28,1,8350,Low
Brazil,South America,2,Agriculture,61.81554458971939,47.86768683699606,48.223558520137644,32.152977942372026,0.6162,613.91,0.45,0.36,3,0,5,24847,0.9550052521955611,0.038,49.200000574575284,1.11,78.40964388295087,0.24,67.49,2,9736,Moderate
Japan,North America,2,Chemicals,56.99166870060353,48.46261119209949,48.000553800820995,47.09651686559063,0.6483,1499.5,0.89,0.64,3,1,31,8524,0.8891255360141943,0.041,49.38593506256147,1.03,94.41861225824456,0.23,73.29,2,4795,Moderate
Brazil,Asia-Pacific,1,Food & Beverage,70.95701590642201,86.77056550528353,78.42291310316833,66.5418017711673,0.6465,922.94,0.66,0.17,3,0,34,17565,0.8725944588072659,0.03,73.19548622231999,0.2,70.13025762676781,0.72,67.0,1,10800,Low
Brazil,South America,2,Agriculture,59.12500167945693,68.58417520731336,73.35144834261224,62.70971835821494,0.6566,1253.45,0.61,0.55,3,0,17,3652,0.8218281544470432,0.023,24.584617640910324,0.57,99.40452840737194,0.6,67.07,1,6794,Low
Indonesia,Asia-Pacific,3,Electronics,58.16234636067206,28.45334479870851,35.03098171771462,46.28781553713409,0.3113,128.33,0.49,0.23,1,1,45,47373,0.8109612023552397,0.032,77.3004296009236,1.2,100.0,0.38,83.31,2,7918,Moderate
Indonesia,Asia-Pacific,2,Metals,67.41437949435823,93.77197674687281,95.5398177677617,62.010264049081016,0.7851,1005.42,0.72,0.19,0,0,9,36929,0.8946769354073233,0.015,57.22593465155161,0.72,78.10557113381378,0.25,75.18,0,9372,Low
Indonesia,Asia-Pacific,2,Electronics,49.50449150008592,37.04881595189245,76.85918282164154,57.840900229261194,0.3627,932.73,0.42,0.57,3,0,30,33378,0.8915767336903307,0.042,70.55861011127676,0.59,47.25708688636097,0.27,55.44,0,1412,Moderate
China,Asia-Pacific,2,Agriculture,64.38065675309622,67.7468677393035,40.060058585329294,59.986511019683036,0.2288,321.99,0.49,0.17,1,0,36,28866,0.8895527528323993,0.032,72.3067696377597,0.45,67.56822688381672,0.48,69.31,2,7949,Moderate
