Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Japan,Asia-Pacific,2,Agriculture,60.376102545837036,62.38766173406464,65.97546929836193,59.956156431888196,0.7536,227.6,0.43,0.59,2,0,8,44386,0.8943749017739211,0.046,68.77404698991771,0.88,84.55217682026596,0.77,84.93,1,912,Moderate
Japan,Asia-Pacific,3,Agriculture,54.543056779075556,44.15296575945286,56.35023640893795,53.053974318688155,0.8932,790.48,0.73,0.56,2,0,43,4547,0.8926019953002541,0.046,67.28645859766435,0.78,77.96144377692008,0.79,73.09,0,9742,Moderate
Brazil,South America,2,Agriculture,59.87166846827065,69.07195455963199,64.61961125272265,72.56240545853784,0.7982,190.22,0.57,0.35,2,1,9,45218,0.8585481363991667,0.03,76.75210220318034,1.29,71.4001420118388,0.74,82.44,1,10025,Moderate
Japan,Asia-Pacific,2,Agriculture,54.28879865641093,50.07948086365666,60.74567959542288,53.74012638764582,0.7952,502.04,0.59,0.37,2,0,9,13265,0.8774228087859152,0.031,70.3813238009924,0.44,78.28837110327302,0.77,83.05,0,9495,Moderate
Malaysia,Asia-Pacific,3,Agriculture,62.483290261107875,73.76089603492004,76.12275946185056,61.980096329874485,0.9103,155.15,0.49,0.54,0,1,42,7387,0.9331951693946303,0.023,76.4845748422193,0.79,81.26428184624264,0.67,84.62,1,10206,Low
Indonesia,Asia-Pacific,3,Agriculture,61.30361669450091,57.02148047640501,68.98215175597078,42.264896250669295,0.714,90.53,0.8,0.59,0,0,47,31306,0.8436049541692618,0.043,66.9823252595702,0.87,79.32042204113576,0.29,76.78,0,8924,Moderate
Japan,Asia-Pacific,3,Agriculture,65.24172834547585,60.047248351351264,78.79233734725267,67.59454962532585,0.8902,274.93,0.62,0.47,3,0,43,8681,0.8706955809548635,0.038,70.14806618447437,0.94,88.95334129540853,0.77,66.5,1,845,Low
Japan,Asia-Pacific,3,Agriculture,67.28329475681694,54.71990423082676,79.14467397403989,61.607423167384866,0.9853,833.27,0.63,0.42,3,0,40,11118,0.8396256587269704,0.022,73.2297436229044,0.81,74.45612778060062,0.49,79.73,0,10972,Moderate
Brazil,South America,2,Agriculture,57.44230883148158,57.630880802843784,61.53758564128902,58.48085319024112,0.8126,740.08,0.4,0.56,2,0,47,27665,0.8658914303899115,0.032,80.10674620777387,1.02,60.181274558649626,0.11,84.86,1,9948,Moderate
Malaysia,Asia-Pacific,2,Agriculture,69.14104002864762,80.46213190013485,65.38698315373131,66.10465683117151,0.781,141.66,0.48,0.62,2,1,42,47160,0.9253649690894431,0.035,84.28162013593986,0.82,87.89309529460515,0.77,78.89,1,262,Moderate
Malaysia,Asia-Pacific,3,Agriculture,57.6833991269616,16.02352112349427,40.61887376336625,52.41035824763541,0.799,209.91,0.48,0.51,2,0,46,32521,0.9151964167486005,0.05,69.70270075743213,0.93,65.9764862939447,0.68,75.44,0,10647,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.68992317180815,57.81904100980351,66.92744629788425,59.00136584963512,0.7198,167.96,0.57,0.65,2,0,8,49982,0.8403456968338726,0.018,67.94453276237157,0.64,61.70897676176151,0.54,79.89,1,520,Moderate
Malaysia,Asia-Pacific,3,Agriculture,70.61886838186226,78.17387023682795,74.24765544541384,80.90444644301753,0.7696,393.58,0.44,0.52,3,0,45,32344,0.8594807888195637,0.023,53.9889005521276,0.96,67.35850902648612,0.67,70.18,0,9518,Low
Japan,Asia-Pacific,2,Agriculture,54.63435886094448,40.187213431949594,43.694522671137314,51.82810524221216,0.9264,336.21,0.58,0.57,1,1,39,14494,0.8515114602289413,0.036,76.33520229550321,0.81,89.37379127564829,0.75,66.5,1,8976,Moderate
China,Asia-Pacific,1,Agriculture,74.65335497183568,77.3132510948767,72.14415997268945,78.67966545284837,0.7164,412.37,0.63,0.3,1,1,39,9755,0.8945024612535997,0.047,46.787214951743394,0.97,86.29843395751445,0.83,73.71,1,10012,Low
Malaysia,Asia-Pacific,2,Agriculture,51.88172637706561,62.809173382756576,62.9362969536066,60.66831204739119,0.7695,145.08,0.49,0.64,2,0,9,49719,0.9251258151957517,0.027,70.22536939155823,0.69,55.871470792595794,0.86,75.79,1,11073,Moderate
USA,North America,1,Agriculture,68.5729132996387,65.01983689625372,80.84854479284361,76.68838555335132,0.853,1336.17,0.52,0.53,0,0,41,38876,0.8279489162487768,0.041,70.94759996491834,0.93,80.40583235617233,0.87,87.86,1,10006,Low
Malaysia,Asia-Pacific,2,Agriculture,68.51864003203924,72.14697695527681,65.19832137407391,73.88689256123597,0.8513,111.24,0.55,0.49,2,0,10,27105,0.8661161793077841,0.038,66.68595330878013,0.75,72.6787998181889,0.46,80.0,1,1161,Moderate
Malaysia,Asia-Pacific,2,Agriculture,60.3349444243131,47.884003513306276,68.98689420808732,53.523041249415854,0.961,280.04,0.8,0.61,2,0,43,27881,0.8751592711192042,0.049,70.65909107372214,0.84,83.18112130670725,0.32,84.51,1,11093,Moderate
China,Asia-Pacific,1,Agriculture,58.65393761692928,56.386918008165054,67.582062862617,69.37113238871406,0.7802,291.97,0.57,0.39,1,1,47,6965,0.9115387666889536,0.035,68.79232210788697,0.95,73.52079360037978,0.84,83.18,2,9429,Moderate
China,Asia-Pacific,1,Agriculture,72.62703912867096,85.29864730935809,81.6355740077182,71.82761860918676,0.7842,363.48,0.57,0.46,1,1,48,8807,0.9059617268078853,0.018,64.77749582163747,0.98,86.4417656012392,0.7,82.09,1,8989,Low
USA,Asia-Pacific,2,Agriculture,60.88600235632281,51.326589947907316,65.1683267925328,53.59524244258597,0.8667,410.93,0.55,0.19,1,0,14,13369,0.9234832386659433,0.021,80.49062118351873,0.58,75.3514746548858,0.74,80.12,2,526,Moderate
China,Asia-Pacific,2,Agriculture,66.14923992951555,87.70308641145402,89.68418816518901,80.8187048602932,0.4436,367.47,0.58,0.25,1,0,36,7811,0.9255236008219702,0.034,78.18040455002863,0.99,75.60407824457037,0.73,75.12,1,8887,Low
Japan,Asia-Pacific,3,Agriculture,67.2822665072189,74.0062131605968,74.80307231288242,77.38261437455057,0.794,1259.97,0.46,0.5,0,0,41,3337,0.8400303549984078,0.019,71.28769461910346,0.76,64.23927082128864,0.8,81.69,0,10394,Low
Indonesia,Asia-Pacific,3,Agriculture,54.334993359056924,43.25607689917682,52.91343279349276,33.487152518766635,0.8343,316.94,0.57,0.57,1,0,41,10853,0.9290913511974943,0.04,79.00804289788196,0.81,72.15335063818823,0.67,76.58,1,11327,Moderate
India,Asia-Pacific,2,Agriculture,48.943035748921,40.933336921231586,55.46831667774138,56.85610037802364,0.8214,1436.93,0.86,0.48,2,0,38,2832,0.9286899039414885,0.032,68.5712211077807,0.43,69.13593386423263,0.7,70.41,0,10509,Moderate
Brazil,Asia-Pacific,2,Agriculture,53.04468656563538,46.41599183787292,66.42196103638588,54.59237211157757,0.9312,1153.48,0.57,0.6,2,0,42,546,0.8652960792042323,0.032,77.32034108199556,0.65,81.99862097458795,0.8,75.1,1,9627,Moderate
Malaysia,Asia-Pacific,3,Agriculture,65.55145095603802,64.08376189031706,70.4984506811229,61.467116303052194,0.9205,91.78,0.48,0.56,2,0,42,7933,0.8707889853909283,0.034,73.04485899878556,0.76,64.35276384959863,0.63,75.49,0,9329,Low
India,Asia-Pacific,2,Agriculture,60.77184012911128,57.941522524042185,61.41299140897171,49.73805282549809,0.9385,1329.61,0.83,0.52,2,0,41,5839,0.847412858424165,0.023,71.7631055826743,0.72,90.98139672099165,0.68,76.93,1,11400,Moderate
Brazil,South America,2,Agriculture,54.81953132485991,29.606573393826974,51.086296358595625,55.50403954017883,0.8865,50.19,0.49,0.47,2,0,43,23587,0.8521966789434408,0.048,72.00846478017364,1.38,64.93485627904141,0.71,78.07,1,9660,Moderate
USA,North America,1,Agriculture,71.25733071305494,62.5501006057923,79.47595451992005,69.51886304951095,0.8084,139.9,0.63,0.53,2,1,45,44569,0.8635140888505827,0.032,85.5795956126376,1.06,81.40336209419341,0.71,76.54,1,9758,Low
Brazil,South America,2,Agriculture,46.77444522773657,53.832057981159835,54.9917625411986,34.63893128224888,0.9835,852.4,0.42,0.5,2,0,42,6421,0.9295793415583944,0.04,74.29850310300975,0.45,54.17574406120689,0.66,74.04,1,8224,Moderate
USA,South America,2,Agriculture,56.1289145803603,63.246063076781454,63.47912291779712,62.04130324773046,0.7906,184.39,0.6,0.21,1,0,40,34219,0.890054690256773,0.025,83.04000521565536,0.97,79.08353467894148,0.67,70.38,2,225,Moderate
USA,Asia-Pacific,2,Agriculture,71.22271107062454,61.84760634703995,66.64179253798078,62.965140880201155,0.9642,188.3,0.61,0.59,2,0,22,48745,0.8389759024351937,0.024,67.72035497013175,0.85,85.16349820345049,0.76,85.73,2,9022,Moderate
China,Asia-Pacific,1,Agriculture,76.63714314992978,81.73578823796876,78.89280457964136,81.28119024069021,0.7201,309.09,0.64,0.23,1,0,42,13721,0.9399308111853096,0.031,70.1258392870002,0.63,54.35215475808219,0.61,80.14,0,11437,Low
Malaysia,Asia-Pacific,2,Agriculture,58.55505821721463,57.42752317315088,61.76694520350166,66.25040983618511,0.9537,142.91,0.6,0.52,2,1,42,33422,0.9053464684847309,0.027,87.1567663474811,0.76,74.79900781853327,0.67,72.3,1,51,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.9302004221618,46.76208598561651,69.90389160415765,45.45593854298519,0.3899,1106.2,0.72,0.46,2,0,11,34430,0.8309507894368439,0.035,67.22600781994677,1.01,80.0409222647954,0.62,77.74,1,11779,Moderate
Japan,Asia-Pacific,3,Agriculture,70.22210336303758,88.21741149225744,67.5759055039251,80.88378976195267,0.715,1409.43,0.46,0.48,0,0,43,36370,0.8510342413859874,0.032,59.972012507026434,0.92,56.16968476770584,0.75,83.3,0,1210,Low
Japan,Asia-Pacific,2,Agriculture,54.86479583271095,55.95168453484864,48.77349869640351,59.022449475482446,0.7827,484.96,0.55,0.11,1,0,10,12068,0.8375456882536724,0.045,79.6152486066396,0.41,77.15299663380048,0.71,73.17,1,228,Moderate
Japan,Asia-Pacific,3,Agriculture,60.40796137589969,57.42258653729806,65.72253529133474,62.85956009880401,0.9597,186.69,0.82,0.54,2,0,44,47595,0.8745442568301611,0.036,73.13592333450164,0.82,84.41382829137115,0.76,85.9,1,10904,Moderate
India,Asia-Pacific,3,Agriculture,67.6490889815231,91.68373538055637,92.02093370825456,80.9166967584455,0.177,495.05,0.5,0.46,1,1,46,10931,0.8957554004631747,0.019,40.457476077677796,0.8,73.767354233485,0.81,74.44,0,8772,Low
China,Asia-Pacific,1,Agriculture,65.11961590867908,47.05579218125523,58.28524958470599,65.60146830619026,0.4904,215.14,0.64,0.14,1,1,25,21394,0.871358714192233,0.032,60.04107825078726,0.95,81.97446535298364,0.65,73.47,2,8565,Moderate
USA,North America,2,Agriculture,60.64442358396157,44.138177980861926,68.29742857752491,73.3755184951322,0.7184,1133.64,0.61,0.21,2,0,5,44073,0.8733222924218813,0.041,69.2067512007833,0.72,75.23205273465702,0.54,78.0,2,8602,Moderate
India,Asia-Pacific,3,Agriculture,65.15857547728338,61.00962786260209,78.10694395431489,63.91879831944626,0.8989,1245.24,0.76,0.56,2,0,43,26126,0.8866698185022017,0.028,71.10611111375039,0.79,69.32661577919394,0.38,83.39,0,11813,Low
China,Asia-Pacific,1,Agriculture,57.268424562197396,54.94074580855582,64.89477572369229,57.89163928706908,0.7586,168.85,0.65,0.41,2,0,50,9661,0.8924721404292193,0.03,85.8559616800312,0.56,88.53368416319597,0.71,83.88,2,6429,Moderate
USA,North America,2,Agriculture,57.3149353133431,62.47611477633029,63.37922085699398,65.20751207839261,0.104,415.36,0.59,0.26,1,1,10,5684,0.9266956899623143,0.021,74.01936350260297,1.08,78.95863237558424,0.88,67.66,2,722,Moderate
China,Asia-Pacific,2,Agriculture,70.34697414423592,65.222117909016,62.24309093023595,68.16510216258727,0.4041,245.25,0.59,0.18,1,1,45,11396,0.870855225915393,0.023,53.27315893358082,0.83,86.68719900010419,0.69,78.43,2,1456,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.45571564568758,54.7110013943036,72.00002150628167,57.63420712091926,0.7418,66.11,0.57,0.62,2,0,6,3974,0.9291798741568548,0.042,64.08940650914762,0.52,65.63622068513317,0.27,86.32,1,11570,Moderate
China,Asia-Pacific,1,Agriculture,67.64044883000437,42.69665035760325,58.7033201925373,67.17802531590979,0.7677,577.14,0.67,0.39,1,1,11,17153,0.905793072361876,0.018,56.32665266553175,0.97,80.75576898291874,0.72,83.03,2,8856,Moderate
China,Asia-Pacific,3,Agriculture,72.58011068621046,79.75797139395118,80.35937069381654,76.01223852563626,0.7026,373.28,0.36,0.45,1,0,45,2960,0.9045775826596395,0.026,55.417795643004865,0.89,77.36546462663489,0.7,82.36,1,9943,Low
Malaysia,Asia-Pacific,2,Agriculture,47.11309944054096,42.61487255551373,55.62602410060074,46.38325547046659,0.7281,546.29,0.54,0.66,3,0,37,33048,0.8983200587035727,0.037,76.53346403127854,0.66,71.21842326899652,0.74,83.01,1,584,Moderate
Malaysia,Asia-Pacific,3,Agriculture,75.10361507019911,72.54085866925527,79.57524098170515,82.28303184245979,0.776,1131.89,0.56,0.63,2,0,41,6901,0.92402771812059,0.019,67.83070069155387,0.76,59.760384392239885,0.37,71.05,0,8642,Low
Japan,Asia-Pacific,2,Agriculture,55.0663730195995,51.89573247149531,55.201104437402826,46.95197336891218,0.9284,491.83,0.83,0.5,3,0,44,13417,0.9176494789005404,0.029,68.57133766707817,0.55,85.21792970792693,0.72,71.26,1,8721,Moderate
USA,North America,1,Agriculture,62.08640825931834,48.59579598676526,69.1169422460258,58.48667373080977,0.0108,1199.07,0.57,0.46,2,0,46,16893,0.9209394194912363,0.018,91.53950214430532,1.16,90.92266044551354,0.71,73.37,2,152,Moderate
Brazil,South America,2,Agriculture,63.325212398919646,73.44646662973372,71.10850026845347,64.68023301293907,0.9044,140.82,0.43,0.55,2,0,8,32135,0.8544275379242279,0.022,68.72185002825883,0.69,50.12240172999714,0.68,81.44,1,550,Low
Brazil,South America,2,Agriculture,70.55424134128324,64.90566489743945,66.28986071689512,64.3281228888677,0.9046,133.15,0.59,0.55,2,0,40,31260,0.8321687703288578,0.023,71.6536925652182,0.6,58.822876929964394,0.59,77.59,2,670,Moderate
USA,North America,2,Agriculture,63.18011636055704,89.97859375405544,75.27302699893691,82.36231881352957,0.8028,68.17,0.43,0.62,3,1,46,11441,0.9083113508451033,0.024,72.90869984292202,0.78,83.87596897344928,0.78,76.27,1,10156,Low
Japan,Asia-Pacific,3,Agriculture,58.28681444290611,50.21003590886445,61.405743311062245,56.02142336303327,0.8551,1296.91,0.61,0.64,2,0,40,44159,0.8610711444560785,0.033,73.77352183556215,0.89,86.26513415663236,0.84,73.41,1,9397,Moderate
India,Asia-Pacific,2,Agriculture,45.06818403927914,36.56271133041247,46.40725941674986,42.16338635395458,0.817,1390.8,0.78,0.5,2,0,15,10343,0.8771307866428778,0.022,71.95687960855258,0.8,71.57236097345653,0.76,67.97,1,9872,Moderate
Malaysia,Asia-Pacific,2,Agriculture,61.673569570810024,56.907873411522665,72.50063054394408,64.40805142329484,0.9204,231.03,0.58,0.63,2,0,45,34412,0.8594031665145245,0.024,69.26483999405588,0.73,82.36254204811233,0.67,84.46,1,10981,Moderate
China,Asia-Pacific,3,Agriculture,46.915976144739886,46.87498772405683,55.68907238858177,46.639785997246,0.7695,412.12,0.58,0.41,3,0,39,7192,0.9059682509228211,0.02,71.40105678297364,0.41,73.29066673398346,0.81,75.12,1,10187,Moderate
USA,North America,2,Agriculture,54.2578175785575,61.67200173666805,45.600592363124555,55.31671891952364,0.1685,333.61,0.55,0.2,1,0,41,11560,0.961960874006058,0.034,75.85794616826252,1.45,83.33109790287341,0.71,71.91,2,51,Moderate
USA,North America,1,Agriculture,69.93034793830346,65.15076268841509,65.63588497240615,83.68118473226997,0.4929,411.01,0.64,0.45,0,0,44,10982,0.9030204324251212,0.034,49.369495557468376,1.38,83.79953646709116,0.64,67.29,2,9640,Low
Malaysia,Asia-Pacific,2,Agriculture,65.2586119201923,66.6097962806771,64.79527921589009,59.11400904344984,0.9085,199.15,0.58,0.59,2,0,39,32566,0.8532505282514413,0.014,63.278532577903704,1.18,74.92976332405581,0.75,70.06,1,10503,Moderate
Brazil,South America,2,Agriculture,55.59684574125858,37.92457551421798,51.27948702705075,38.26516524237474,0.6683,295.14,0.38,0.66,1,0,43,32650,0.9154670652604454,0.033,66.58639732860026,0.82,59.429037960106314,0.17,81.37,1,9604,Moderate
Japan,Asia-Pacific,3,Agriculture,67.98791527077144,58.663185662152586,75.74738689101413,63.70018297251708,0.8886,173.46,0.57,0.54,3,0,40,8969,0.8751731685564924,0.032,71.31564894220416,0.74,77.49426316810656,0.69,74.05,1,1793,Low
China,Asia-Pacific,2,Agriculture,58.727580256145366,51.810717894005855,62.59006145110582,62.3242232491255,0.82,111.09,0.85,0.47,1,0,25,13352,0.8630451113786076,0.022,55.479870034884286,1.1,89.2591336024687,0.73,73.73,2,9666,Moderate
Japan,Asia-Pacific,2,Agriculture,60.94095588722496,59.33175599308278,59.68018122749461,56.84332775039999,0.782,1373.17,0.44,0.53,2,1,11,48077,0.8530075135477639,0.036,84.11220496781455,0.89,76.08544175751064,0.72,73.13,1,10277,Moderate
Japan,Asia-Pacific,3,Agriculture,74.46016600818419,91.35279987396999,81.60522398762899,83.18560935223786,0.7694,1209.2,0.6,0.51,0,0,38,502,0.9172644708380102,0.032,71.92942531660445,0.49,57.85060341776011,0.79,79.76,0,10490,Low
Brazil,South America,2,Agriculture,65.76479761753217,59.81388858260522,62.30520197436357,71.53010539497396,0.8806,225.92,0.55,0.29,2,0,8,32957,0.8349510685911762,0.038,77.4535652643247,1.31,77.80344230771566,0.62,78.57,1,1904,Moderate
India,Asia-Pacific,2,Agriculture,59.77849412797915,16.394337251308833,49.576437300691595,34.06191076476204,0.7735,330.27,0.61,0.59,2,0,38,6269,0.933182021486057,0.03,73.05105742444847,0.32,72.89493718696048,0.63,78.49,0,8912,Moderate
Japan,Asia-Pacific,2,Agriculture,59.705565543646955,57.87755441965619,72.10127974858682,62.7532121618581,0.8398,229.42,0.71,0.51,0,0,25,6416,0.8781314901913564,0.023,40.41590376875115,0.99,74.89440055715501,0.71,76.78,2,865,Moderate
USA,North America,1,Agriculture,60.96490899646271,62.96834369550215,68.29187390682543,51.72032561064662,0.2122,1430.65,0.62,0.38,2,1,47,46990,0.8486563589461734,0.034,73.47423133095225,1.35,72.88463415478589,0.79,86.21,2,10042,Moderate
China,Asia-Pacific,2,Agriculture,72.96004420573044,87.59862650284519,71.23623974757652,63.09251574932025,0.8437,307.95,0.58,0.13,1,1,13,13240,0.9193418964816891,0.02,70.85837617998571,1.34,89.11307675361186,0.82,82.88,2,9388,Moderate
USA,South America,2,Agriculture,45.803534028130365,18.132184336568535,52.11616779369532,39.165541846362885,0.1045,182.08,0.46,0.59,2,0,41,23923,0.9660860507247955,0.023,72.66850498906688,1.12,66.77684127546729,0.78,71.86,1,1426,Moderate
China,Asia-Pacific,2,Agriculture,63.91330250786591,59.836156996186595,72.91254380502082,64.65714507031616,0.0747,446.18,0.56,0.73,1,1,47,42521,0.9201399242621537,0.015,83.04925908710761,1.37,83.23043966028983,0.63,75.76,1,9872,Moderate
China,Asia-Pacific,1,Agriculture,73.76078450822806,70.42334081662877,80.79267698870129,86.1753954109857,0.7989,374.7,0.59,0.41,1,1,49,6805,0.9533470708603369,0.031,69.93193382344583,1.17,78.48670995545675,0.75,78.14,1,11063,Low
Malaysia,Asia-Pacific,2,Agriculture,64.49788619551197,63.15901701689975,64.98356115015392,66.00209970418399,0.919,1275.25,0.86,0.47,2,0,15,1208,0.8774373880868935,0.032,71.7941645795459,0.68,75.04312693503968,0.67,76.28,1,11507,Moderate
Malaysia,Asia-Pacific,1,Agriculture,60.0594811708633,51.993503372714414,60.76063761383558,56.87973531644922,0.8352,920.85,0.59,0.45,2,1,39,40861,0.8589243094208469,0.019,72.26571250314095,0.41,82.7333054286989,0.83,76.94,1,9406,Moderate
Indonesia,Asia-Pacific,2,Agriculture,66.01589420214718,65.44118985405646,79.93833103834137,60.59230096183686,0.801,399.46,0.59,0.55,1,0,45,3398,0.9006503308380107,0.041,67.25260310161146,0.68,90.07525755110811,0.67,77.99,1,10452,Moderate
Japan,Asia-Pacific,3,Agriculture,69.8714489352017,54.884704834687206,75.85724715350959,62.85102980897789,0.8944,1171.66,0.61,0.51,1,0,41,10863,0.8582387218269606,0.034,75.66226518917075,0.73,86.14475810631592,0.68,73.74,1,81,Moderate
USA,South America,2,Agriculture,61.61687724056707,58.322533328423134,61.98302378397877,56.25196738485849,0.904,757.7,0.38,0.35,1,1,45,30900,0.89881369199016,0.032,82.2162774735489,1.17,76.03600538837256,0.12,73.63,1,9429,Moderate
China,Asia-Pacific,1,Agriculture,69.29355553243516,46.71655791902276,66.63167589548358,82.66089857179966,0.8771,1454.9,0.63,0.42,3,0,11,44218,0.8695042169590348,0.032,65.660277220837,1.02,87.61900632941136,0.79,77.62,2,9754,Moderate
India,Asia-Pacific,2,Agriculture,55.688119381064986,35.74302017579315,60.04557102228543,52.33711497723021,0.594,472.97,0.59,0.48,2,0,49,19192,0.9461573538015648,0.036,72.69077196444185,0.69,63.91255960126741,0.83,73.66,1,7548,Moderate
China,Asia-Pacific,2,Agriculture,44.00768669514544,44.24522612339535,43.555479472400776,41.77259834871467,0.3157,579.7,0.57,0.08,1,0,10,9057,0.8949518913187581,0.026,82.99836290091159,1.27,74.96260147810061,0.62,74.19,1,8804,Moderate
USA,South America,2,Agriculture,63.789424041013795,60.25453704826053,64.57259067924974,58.79192395628834,0.8656,1146.28,0.56,0.32,1,0,35,49982,0.9183293552545158,0.027,81.48661289805874,0.77,78.99982047610948,0.71,71.05,2,9378,Moderate
