Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,2,Agriculture,66.33515122599496,61.75524628363422,67.29432483297303,61.47994837249094,0.925,1292.61,0.62,0.52,1,0,20,14786,0.9096022095323613,0.033,63.31422637622827,0.76,72.44214828852265,0.63,76.6,2,9348,Moderate
Japan,Asia-Pacific,2,Agriculture,61.74549402339212,60.16196242931475,74.52460482354117,57.43811087766669,0.7727,192.02,0.76,0.47,2,0,14,43192,0.8599019066982838,0.027,69.22129465388622,0.67,75.12005248868341,0.7,81.53,1,10713,Moderate
Malaysia,Asia-Pacific,2,Agriculture,64.0320601983322,52.331628829001474,64.91016135124316,60.27310947049027,0.0861,790.71,0.54,0.52,3,0,46,34631,0.8639250698178015,0.027,71.23272723106778,0.97,85.60783175762633,0.79,79.24,1,8886,Moderate
Malaysia,Asia-Pacific,3,Agriculture,68.07703996352947,51.22325853519269,79.37769751997183,64.36398134701402,0.9939,87.23,0.61,0.48,2,0,44,36198,0.8496459661837532,0.036,69.98922702229315,0.84,59.06074275442473,0.84,74.02,1,9425,Low
China,Asia-Pacific,2,Agriculture,51.09261380961985,46.87551942837269,57.893165343529915,56.06146202198431,0.8831,369.04,0.65,0.49,1,1,39,14989,0.9074960022415034,0.029,62.26403601905615,0.91,73.42101121482804,0.61,81.02,2,8490,Moderate
Japan,Asia-Pacific,3,Agriculture,63.25801005400756,63.74307085895799,74.18123475171149,64.13809024551611,0.8795,985.87,0.61,0.65,3,0,41,49313,0.8524376026834992,0.034,70.63634348896049,0.72,82.06296789233727,0.76,74.36,1,9678,Moderate
India,Asia-Pacific,3,Agriculture,68.34912991503997,63.67931413793781,77.75753128778896,68.68201096577053,0.8775,1145.68,0.6,0.5,3,0,41,12985,0.8771601609079708,0.032,72.0885914906983,0.7,86.25063868376176,0.81,69.83,1,2052,Low
Malaysia,Asia-Pacific,3,Agriculture,68.22009709551233,79.33957853188714,77.34642789265357,76.55048778853804,0.8675,1361.2,0.49,0.45,0,0,41,31650,0.8511575688680865,0.038,66.27055369423599,0.89,51.37496171123074,0.68,83.16,0,9406,Low
Malaysia,Asia-Pacific,2,Agriculture,69.58482815074692,59.82571358437933,78.46531969145579,77.00721302336538,0.9657,1330.57,0.64,0.46,2,0,41,8282,0.9475754979246032,0.034,71.35889289446257,0.58,80.36104778096053,0.76,74.86,1,9009,Low
Malaysia,Asia-Pacific,2,Agriculture,66.75512781129382,54.41374101371317,70.15642889739141,70.71122673459271,0.8054,323.59,0.44,0.64,2,0,36,47026,0.9351777060880081,0.027,80.417741859372,0.88,82.28542301598317,0.75,74.6,1,8984,Moderate
China,Asia-Pacific,1,Agriculture,76.83253971705865,89.94376388859726,97.45153203839531,73.84564240173026,0.8319,386.49,0.59,0.55,1,1,41,15465,0.9347536810913071,0.028,57.90816936680803,0.87,77.7947737223727,0.68,74.94,1,8830,Low
Malaysia,Asia-Pacific,2,Agriculture,52.18110698615515,40.73447447487354,63.32466508568397,55.33428245966438,0.9195,1337.11,0.75,0.44,2,0,16,8610,0.8487448586454118,0.034,67.97600664951635,0.71,52.3962399565958,0.67,87.66,1,11177,Moderate
Malaysia,Asia-Pacific,1,Agriculture,55.89058143149365,58.294541036412085,67.00875511070042,46.44394850990935,0.9075,92.46,0.85,0.37,2,0,14,20905,0.8438932595631224,0.035,69.6172095405921,0.77,67.476433681606,0.63,76.26,1,11181,Moderate
Malaysia,Asia-Pacific,2,Agriculture,51.55820696346734,31.593613440062224,52.468071139795335,53.9513386406533,0.7458,869.93,0.61,0.55,2,0,47,13250,0.9133413474598524,0.04,90.2049662333647,0.54,90.66726746301111,0.62,68.83,1,10419,Moderate
Brazil,Asia-Pacific,2,Agriculture,57.330662469752156,40.777792224154275,55.500192057293134,46.237948189657914,0.9508,126.51,0.57,0.48,2,0,42,27193,0.8856714788862607,0.039,67.6970575569777,0.65,61.44243254192264,0.82,85.88,1,11470,Moderate
Japan,Asia-Pacific,2,Agriculture,50.66155072618831,32.22136453923642,53.44924858189674,46.518609364832294,0.7972,322.89,0.6,0.59,1,0,20,9599,0.9325002874559475,0.019,66.20600824040928,0.66,78.41393760620731,0.78,73.92,1,1986,Moderate
USA,North America,1,Agriculture,64.69063159460319,68.32784114541285,65.73852237947602,72.08680487098175,0.9091,170.39,0.6,0.38,2,0,13,33596,0.8749858558681177,0.032,96.29722827009732,0.58,86.38853096329979,0.72,77.32,2,10514,Moderate
China,Asia-Pacific,1,Agriculture,68.48044787891018,75.05876040541338,71.38474745022094,72.71242126239696,0.7277,408.89,0.62,0.51,1,1,47,6415,0.927966977226529,0.031,55.85756897266268,1.03,87.45472201735036,0.72,79.45,1,10956,Moderate
Japan,Asia-Pacific,3,Agriculture,53.770025878626335,47.72403008400928,66.98073762704882,48.670137167770406,0.803,209.49,0.74,0.51,2,0,12,26278,0.830768484665131,0.024,70.12899583922805,0.79,82.91223500975707,0.53,75.74,0,11310,Moderate
China,Asia-Pacific,2,Agriculture,55.833513802280635,56.75133913861975,49.81309561169349,61.92927764493494,0.8026,548.21,0.81,0.5,1,1,27,13681,0.9170851745176873,0.032,53.503708788523205,1.0,86.61188155157964,0.77,73.04,2,1083,Moderate
China,Asia-Pacific,1,Agriculture,74.75433560742466,77.1280356698189,81.26312591587894,74.1960277461328,0.7853,509.14,0.62,0.31,1,1,47,7554,0.9024567350841012,0.028,70.76058848395151,0.82,75.39791382270226,0.71,67.05,1,8393,Low
USA,North America,2,Agriculture,53.666410395568626,45.31813864492476,44.22147225170713,55.28237094099264,0.7744,413.58,0.44,0.51,1,1,42,27133,0.8558020545050975,0.031,84.53258836504712,0.91,79.75357432195645,0.76,76.59,1,9249,Moderate
Japan,Asia-Pacific,2,Agriculture,60.232147894954416,57.688439827764796,64.93763513505495,54.08139824925904,0.9588,1240.78,0.61,0.54,2,0,39,8071,0.8648551465157698,0.04,76.44859799665086,0.66,80.00001541773204,0.72,78.8,1,11029,Moderate
Japan,Asia-Pacific,3,Agriculture,76.7851495393074,63.75404015629915,81.10023057469893,65.01025502533855,0.8325,459.67,0.57,0.22,1,0,40,7485,0.9323902225861523,0.03,52.628420664450694,0.95,76.22088852892131,0.72,78.95,1,10834,Moderate
India,Asia-Pacific,2,Agriculture,63.57978022901646,55.58965075863293,68.3209132361316,59.828908485710734,0.848,175.71,0.57,0.5,2,0,43,46860,0.8824710337606347,0.039,73.12997597414714,0.76,85.43154209311098,0.74,77.03,1,8114,Moderate
USA,Asia-Pacific,2,Agriculture,58.49243227028557,59.68561355537709,64.45489560592635,65.07483617177083,0.3542,221.7,0.58,0.12,1,1,18,4235,0.9326357574074656,0.021,68.52740822037086,1.68,72.7469355789228,0.67,81.14,2,10025,Moderate
Japan,Asia-Pacific,3,Agriculture,72.57819642380592,85.08413712300809,78.42318319890981,74.03240769960544,0.8566,351.68,0.63,0.44,1,0,43,8944,0.9008795829242828,0.043,74.1859300300383,0.66,90.09483351089617,0.75,79.08,1,9885,Low
Indonesia,Asia-Pacific,3,Agriculture,56.16521663213969,26.220015573154303,48.08040856612549,55.5525765117444,0.6867,436.16,0.77,0.58,2,0,42,10161,0.9285288912733533,0.028,52.37974804470835,0.88,80.40798389344867,0.89,70.72,0,9498,Moderate
China,Asia-Pacific,2,Agriculture,65.3599192479895,60.11714217087641,65.63344559954072,55.5565797993258,0.8881,1230.35,0.64,0.48,1,1,19,46252,0.9028587554464353,0.047,69.49501256937978,0.83,84.05148133437545,0.76,68.13,2,9918,Moderate
Brazil,South America,2,Agriculture,67.81007317663317,57.53361885824353,63.69317021948574,72.48648928434547,0.8168,132.79,0.82,0.56,2,0,18,27858,0.8400466115960132,0.05,78.59601266158325,0.86,77.16470356164544,0.72,82.51,1,9697,Moderate
Brazil,South America,1,Agriculture,67.59965494340372,63.633869572394104,86.00161720666433,75.8774863224984,0.7321,1442.09,0.36,0.42,0,0,45,31641,0.8529868756117336,0.039,77.01153588159906,0.9,65.37656932663323,0.68,80.72,0,9594,Low
India,Asia-Pacific,3,Agriculture,63.38142349271967,56.251445998169096,73.39904796251533,67.98535358912298,0.9815,763.04,0.59,0.6,3,0,44,2729,0.8260444329032102,0.051,66.977176558966,0.7,79.00292026250236,0.83,78.47,1,11102,Low
Malaysia,Asia-Pacific,2,Agriculture,64.66598223692549,58.901603998334885,64.08927104593123,58.529846912752554,0.6737,1330.58,0.48,0.39,0,0,16,13726,0.8526138403837964,0.025,69.28920197248547,0.6,73.75695656133452,0.64,80.16,1,1315,Moderate
USA,North America,2,Agriculture,66.42794635968994,62.281146542607345,79.72174492098799,75.48111703397508,0.9094,906.43,0.5,0.63,3,1,41,48182,0.9253884904900003,0.033,85.58246169691199,0.78,87.30192793258321,0.71,72.2,1,9234,Low
Malaysia,Asia-Pacific,2,Agriculture,61.58179057460689,56.69944237574271,69.25384891447855,62.045317608303336,0.9421,158.57,0.53,0.65,2,0,8,1614,0.8121997459803117,0.052,70.30614685550549,0.64,84.20367957647153,0.7,68.85,1,10328,Moderate
India,Asia-Pacific,2,Agriculture,68.09396001086687,49.629269824249235,66.29788588560994,50.10029156907839,0.9152,1084.55,0.81,0.64,2,0,19,48154,0.8675102228610239,0.038,70.86816292486313,0.78,83.46574228330618,0.67,73.74,1,11235,Moderate
Malaysia,Asia-Pacific,2,Agriculture,65.32459547848731,56.726629325971174,62.082477473271766,69.52240810002462,0.7221,172.58,0.6,0.53,2,0,14,45880,0.8797167029692841,0.02,71.26468145995152,0.7,77.42566026384671,0.7,77.43,2,1242,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.20131149016891,56.600784930650065,67.53988521866249,59.95610664890665,0.8134,109.73,0.59,0.57,2,0,18,47368,0.8995033050572793,0.032,71.09552661349177,0.82,81.74997537206968,0.76,83.22,1,9010,Moderate
Japan,Asia-Pacific,3,Agriculture,60.63422455186416,55.90373330489104,51.10919037218061,61.3981850578462,0.7498,474.73,0.74,0.46,1,1,15,18687,0.8726107386966492,0.021,57.296998999805005,1.06,86.36236191317724,0.74,88.0,1,8958,Moderate
China,Asia-Pacific,1,Agriculture,73.88407540641025,86.93328046138525,75.17359509603145,75.31539751850013,0.1935,476.41,0.6,0.14,1,1,42,11742,0.8795105475905844,0.03,78.18752539033352,0.92,89.34180249428343,0.84,68.47,1,8771,Low
China,Asia-Pacific,1,Agriculture,66.23145244273881,90.03595458166501,69.68655056785006,69.50440344735821,0.7759,462.06,0.65,0.47,1,1,12,8360,0.923102904128139,0.032,71.60880301845202,0.94,66.96679759699595,0.62,78.5,1,9873,Low
Malaysia,Asia-Pacific,3,Agriculture,65.1317016460353,69.69050186523629,79.28509236137815,78.62369621697135,0.8925,1221.33,0.38,0.56,0,0,40,42012,0.8583655148170409,0.025,75.21916464160853,1.33,76.45947623791848,0.78,79.24,0,11246,Low
Malaysia,Asia-Pacific,2,Agriculture,62.980799715242135,57.500298763212044,64.09068811821503,65.05421547989245,0.9541,94.66,0.64,0.66,2,0,6,45218,0.8891577835568967,0.05,66.82721601845229,0.73,79.81200829878108,0.71,78.42,1,11960,Moderate
Japan,Asia-Pacific,2,Agriculture,69.40886687451035,82.60082059060456,69.97668230847307,62.82560405077885,0.7705,471.52,0.42,0.38,1,1,36,7965,0.8774898021663536,0.031,64.66813738829583,0.78,79.639319306305,0.79,76.12,1,9772,Moderate
Malaysia,Asia-Pacific,1,Agriculture,49.39800456789387,28.309441370577353,60.16148795926396,55.38827069614309,0.7531,1081.71,0.62,0.47,2,0,40,28848,0.87556525522543,0.036,75.50627792887913,0.47,74.86211106010268,0.6,71.1,0,10381,Moderate
Japan,Asia-Pacific,2,Agriculture,63.1166795219718,58.98452975859811,60.635077020143804,68.26427969730094,0.3918,472.08,0.59,0.21,1,1,22,13614,0.8391937496459211,0.041,71.66725143596678,1.51,84.13089942761177,0.7,77.25,2,1192,Moderate
USA,North America,1,Agriculture,59.33156027423902,61.035250304753845,56.96720581979057,62.95192853638332,0.8181,340.46,0.63,0.49,1,1,44,11943,0.8407798998827145,0.032,75.01812219793884,1.21,83.55108567378512,0.79,77.01,2,10193,Moderate
China,Asia-Pacific,2,Agriculture,45.440316382848025,49.45960772420909,56.704699820054635,51.84405511335907,0.0883,314.31,0.57,0.64,3,1,37,44745,0.9350306853577394,0.034,79.92176344935625,0.52,73.98560891975698,0.67,73.88,1,9226,Moderate
USA,North America,1,Agriculture,71.70996056578215,57.917022883922556,75.87379374694335,75.73230379079104,0.953,381.61,0.66,0.51,1,1,47,2590,0.9317330172381744,0.015,76.22498264411077,0.93,88.69369989261827,0.79,74.98,2,9891,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.2146743831821,42.46634931962628,62.962872196861454,55.021748416218045,0.8983,1074.49,0.74,0.49,2,1,40,3451,0.8633245185984745,0.032,69.58505203059899,0.85,81.77330945036117,0.84,84.72,1,8758,Moderate
Brazil,South America,1,Agriculture,68.78543736339546,63.707033102771874,65.19523320461064,72.4712757792919,0.7325,373.84,0.61,0.44,2,1,47,24699,0.8155749792046304,0.02,85.75261954766862,1.19,71.82556226638222,0.73,61.21,1,9822,Moderate
USA,Asia-Pacific,2,Agriculture,55.51084431930489,63.097993187861626,65.75068925393886,58.623636360317235,0.2962,137.45,0.46,0.45,1,0,24,33726,0.9111833088893359,0.028,69.72499194042074,1.0,91.7418733600396,0.76,83.39,2,8679,Moderate
Japan,Asia-Pacific,3,Agriculture,71.7864250625075,56.86756503459119,82.36639842311942,67.8627819022675,0.994,898.61,0.74,0.56,3,0,40,47592,0.8606127977351907,0.022,68.2582542683152,0.88,73.4618232258215,0.75,81.56,1,11013,Low
Japan,Asia-Pacific,3,Agriculture,63.18119080946271,59.27289531613058,65.53637749728865,50.05861784846098,0.95,126.41,0.76,0.57,2,0,44,39470,0.8465643112793498,0.025,64.7608419481479,0.87,72.944369583518,0.57,77.81,1,10701,Moderate
China,Asia-Pacific,2,Agriculture,50.19972300903833,35.39517273402478,51.28247052983688,47.101311094406164,0.8794,422.02,0.58,0.5,2,0,12,9371,0.9403940427716591,0.02,65.2783183524163,0.75,78.01847830417267,0.71,75.93,1,715,Moderate
USA,North America,1,Agriculture,69.88606620600844,93.16046010051394,93.74520720073811,77.08723001312264,0.1285,314.14,0.58,0.41,1,1,41,6094,0.9137094652439341,0.037,54.37515394875271,1.16,80.28177626974055,0.74,74.28,0,10259,Low
India,Asia-Pacific,2,Agriculture,61.66531873982666,48.76138546060653,67.97449328567015,53.59685136064501,0.8886,1024.31,0.82,0.57,2,0,43,42633,0.8683195973271968,0.026,68.07839024710329,0.81,86.1350667975471,0.77,74.66,1,10774,Moderate
Japan,Asia-Pacific,2,Agriculture,60.77204692366112,55.92089842443907,51.70681136050539,49.014716728239264,0.9734,767.95,0.4,0.41,1,0,45,7659,0.8636737227416614,0.048,74.55528923399136,0.96,77.96874397356912,0.85,86.22,1,8884,Moderate
Japan,Asia-Pacific,3,Agriculture,61.18498520143869,47.349763391003,60.00117092576426,56.113357796058665,0.7633,642.86,0.7,0.37,0,0,11,9500,0.8457267770027902,0.027,65.7408054243075,0.67,74.19728863811066,0.73,84.04,2,8177,Moderate
Japan,Asia-Pacific,2,Agriculture,66.11068201664146,74.13747705573012,71.80026315347136,74.70289152741202,0.6522,149.04,0.58,0.37,1,0,37,10479,0.9127051893529674,0.027,70.95413533946316,0.67,78.74395276479737,0.75,74.52,1,929,Low
Japan,Asia-Pacific,3,Agriculture,66.92277316022354,71.3152778609563,79.29276442696526,74.79854136300493,0.7212,1031.5,0.47,0.62,0,0,43,35582,0.8388511294046098,0.027,68.17622990860177,0.82,77.23947207970312,0.75,79.17,0,245,Low
USA,South America,2,Agriculture,49.62702432389224,58.57762575919269,63.341969820973766,49.847213884925786,0.1921,264.11,0.59,0.17,2,0,43,30500,0.8783496450871435,0.029,71.05654775258576,1.12,52.03116494238496,0.38,73.54,1,374,Moderate
Indonesia,Asia-Pacific,2,Agriculture,61.24335883970209,50.37433747056977,61.74630609578621,61.974473299962085,0.9029,892.37,0.56,0.67,3,0,43,10651,0.9509824600675771,0.01,69.89167995961074,0.6,79.99252797714092,0.77,77.96,1,51,Moderate
China,Asia-Pacific,2,Agriculture,51.47439865911568,57.16085491049205,49.556127078118266,40.11702109255201,0.7885,431.64,0.56,0.51,1,0,26,12484,0.9108206186531705,0.045,60.33613525971858,0.9,78.21851592073007,0.61,72.74,1,8784,Moderate
Malaysia,Asia-Pacific,3,Agriculture,55.11433504217068,44.92552632463887,53.29666383886759,43.42815735040338,0.8212,50.19,0.46,0.58,2,0,40,26761,0.8526743775223553,0.028,65.711165020219,0.71,80.81805960203582,0.63,79.79,1,10242,Moderate
China,Asia-Pacific,2,Agriculture,62.513832538552585,60.8876913488323,64.32558893555826,66.35475812914714,0.7644,449.75,0.58,0.48,1,0,39,17294,0.9257225372233842,0.022,79.9402138617899,0.57,88.73040952573739,0.67,77.16,1,217,Moderate
China,Asia-Pacific,2,Agriculture,45.584504246547205,38.04376620304273,42.75672071647712,46.740492241019965,0.7663,466.82,0.63,0.58,3,0,42,7215,0.9260390999700491,0.032,78.57045368684382,0.22,75.95617905597447,0.68,80.09,1,6169,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.71431548464796,49.3465417341339,65.67830721811177,77.91545302284891,0.8544,1229.34,0.59,0.52,2,0,9,47685,0.84070105773908,0.044,67.15569848595608,0.78,72.8494564075922,0.9,90.26,2,932,Moderate
Brazil,South America,2,Agriculture,61.75149380821741,46.697289230324316,65.17802008887934,52.423906096056584,0.0647,212.92,0.57,0.53,2,0,40,22640,0.8544677298889208,0.045,81.44308741029539,1.3,75.09085787836544,0.61,77.01,1,1015,Moderate
China,Asia-Pacific,2,Agriculture,63.40126823343067,64.08198846196545,84.76395160498879,71.0245430144503,0.853,1143.93,0.63,0.49,2,0,43,11361,0.9063122436478047,0.039,47.69434907398845,0.5,69.85485700942282,0.66,84.8,1,10312,Low
USA,North America,2,Agriculture,54.61398802156038,19.422612076671946,38.45689288536365,35.68775922200258,0.1604,69.97,0.56,0.54,1,0,39,25848,0.9321739054208366,0.021,75.03217896963793,1.06,66.65145319651815,0.12,79.61,1,142,Moderate
Malaysia,Asia-Pacific,3,Agriculture,45.36829666006269,13.076250000000009,37.79300884207426,37.784037143825095,0.9519,236.51,0.38,0.55,2,0,40,41013,0.9631274625721222,0.024,74.76388558336282,0.82,55.98632552580248,0.12,76.13,0,8299,Moderate
USA,North America,2,Agriculture,59.66467894124813,49.68933603657701,58.377437928405556,62.48809658352823,0.0434,446.93,0.6,0.56,1,1,37,17832,0.88662625212602,0.03,79.81679628721878,1.04,74.87597527607227,0.75,76.61,1,1680,Moderate
Malaysia,Asia-Pacific,2,Agriculture,54.521253987273845,24.279718587009775,45.67390502889121,47.73432440153657,0.862,594.39,0.46,0.59,1,0,45,16711,0.950894888984421,0.026,74.42997266202069,0.83,68.59600837769919,0.75,78.85,0,9816,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.15837521543253,57.02551193991175,63.129756646331344,66.8062742490278,0.9488,118.59,0.57,0.5,2,0,38,48192,0.8865850763501272,0.039,66.7364356966176,0.4,71.75508199425329,0.64,74.31,1,516,Moderate
Malaysia,Asia-Pacific,2,Agriculture,44.675653414029306,52.888560653117,46.189696601181126,44.59608754251744,0.7749,245.08,0.36,0.6,1,0,41,13498,0.9491249416748231,0.036,68.96582731548088,0.82,75.94106480861225,0.68,68.88,1,1405,Moderate
Malaysia,Asia-Pacific,2,Agriculture,60.148601716563455,53.140129524126145,62.818124071713896,61.06384048607501,0.7417,1412.87,0.63,0.5,2,0,7,6561,0.8717868233711787,0.033,72.49499929418334,0.61,81.28185360386742,0.83,79.6,1,11199,Moderate
USA,South America,1,Agriculture,70.92501954821441,68.65787571879952,78.90834009997381,74.33601073840826,0.8078,856.9,0.52,0.6,2,1,46,5908,0.8959859590811019,0.023,100.0,0.72,72.29143155120497,0.77,73.86,1,9631,Low
Japan,Asia-Pacific,3,Agriculture,54.54220485971222,36.89029559267427,51.795827232055224,54.52586399553576,0.9492,448.53,0.74,0.38,1,0,11,15436,0.8760938894876796,0.025,70.24104021323113,0.46,77.85088034470249,0.73,77.03,1,8868,Moderate
Malaysia,Asia-Pacific,2,Agriculture,65.32257635281064,50.71150533316138,67.35476022455708,53.51334396249009,0.7566,1047.78,0.81,0.45,2,0,43,3076,0.8714727218265266,0.05,66.1388978401249,0.67,58.911198373304295,0.58,85.8,1,8665,Moderate
Malaysia,Asia-Pacific,2,Agriculture,55.480108748689744,62.341419401749405,59.728795108646786,67.9939231078014,0.8159,1499.5,0.5,0.49,2,1,10,44478,0.8963096278661593,0.028,76.79494049306976,1.26,85.99664078429639,0.67,84.23,1,8987,Moderate
USA,North America,1,Agriculture,76.64321952243262,70.87969400988159,82.99360404070109,76.24511103358178,0.7431,752.24,0.63,0.59,1,0,50,47935,0.911647361351081,0.018,94.2322752002089,1.02,87.29758163144653,0.83,74.19,1,9346,Low
Japan,Asia-Pacific,2,Agriculture,64.98690940849501,50.27082322645359,64.8436829799393,59.913063802637154,0.9282,217.75,0.56,0.5,2,0,40,39249,0.8427376546703255,0.038,65.0002902275828,0.74,80.7296067304938,0.46,78.64,1,11451,Moderate
Brazil,Asia-Pacific,2,Agriculture,50.67599672299881,18.15536066395257,37.96188931256694,35.28088033521147,0.9307,1291.79,0.5,0.45,2,0,39,5763,0.9118183552785358,0.03,65.17457183672599,0.33,55.19338475559574,0.46,74.93,0,6308,Moderate
Malaysia,Asia-Pacific,2,Agriculture,56.72736804500284,53.1536758892948,68.02054668975242,56.21213186303092,0.8817,127.05,0.59,0.6,2,0,41,37341,0.9039811744160663,0.027,58.3467775720637,0.69,82.85815095728665,0.61,68.77,1,626,Moderate
